"Mar 21, 2014",564.3
"Mar 20, 2014",549.6
"Mar 19, 2014",566
"Mar 18, 2014",595
"Mar 17, 2014",598.9
"Mar 16, 2014",606.4
"Mar 15, 2014",619.1
"Mar 14, 2014",624
"Mar 13, 2014",614
"Mar 12, 2014",625
"Mar 11, 2014",619.4
"Mar 10, 2014",608.7
"Mar 09, 2014",613
"Mar 08, 2014",627
"Mar 07, 2014",609.2
"Mar 06, 2014",616.7
"Mar 05, 2014",648.3
"Mar 04, 2014",658.3
"Mar 03, 2014",661.8
"Mar 02, 2014",662.2
"Mar 01, 2014",544.6
"Feb 28, 2014",557.4
"Feb 27, 2014",573.9
"Feb 26, 2014",596.5
"Feb 25, 2014",593.1
"Feb 24, 2014",135.8
"Feb 23, 2014",174
"Feb 22, 2014",310.2
"Feb 21, 2014",255.6
"Feb 20, 2014",111.6
"Feb 19, 2014",111.9
"Feb 18, 2014",261.5
"Feb 17, 2014",294
"Feb 16, 2014",272.3
"Feb 15, 2014",299.8
"Feb 14, 2014",371.1
"Feb 13, 2014",427.7
"Feb 12, 2014",451.4
"Feb 11, 2014",531.1
"Feb 10, 2014",579
"Feb 09, 2014",582.6
"Feb 08, 2014",659.6
"Feb 07, 2014",648.8
"Feb 06, 2014",695.7
"Feb 05, 2014",828.9
"Feb 04, 2014",904.5
"Feb 03, 2014",926.6
"Feb 02, 2014",931.7
"Feb 01, 2014",953.3
"Jan 31, 2014",940.4
"Jan 30, 2014",938.8
"Jan 29, 2014",941.4
"Jan 28, 2014",925.7
"Jan 27, 2014",932.7
"Jan 26, 2014",943.5
"Jan 25, 2014","1,007.00"
"Jan 24, 2014",961
"Jan 23, 2014",916.5
"Jan 22, 2014",944.2
"Jan 21, 2014",951
"Jan 20, 2014",962.2
"Jan 19, 2014",956
"Jan 18, 2014",954.8
"Jan 17, 2014",905.7
"Jan 16, 2014",894.2
"Jan 15, 2014",913.5
"Jan 14, 2014",941.2
"Jan 13, 2014",919.3
"Jan 12, 2014",922.9
"Jan 11, 2014",939.8
"Jan 10, 2014","1,005.30"
"Jan 09, 2014",957.8
"Jan 08, 2014",937
"Jan 07, 2014",938.8
"Jan 06, 2014",879.9
"Jan 05, 2014","1,012.70"
"Jan 04, 2014","1,014.70"
"Jan 03, 2014",924.7
"Jan 02, 2014",884.3
"Jan 01, 2014",856.9
"Dec 31, 2013",815.9
"Dec 30, 2013",805.9
"Dec 29, 2013",804.8
"Dec 28, 2013",785
"Dec 27, 2013",762
"Dec 26, 2013",803
"Dec 25, 2013",802
"Dec 24, 2013",707.3
"Dec 23, 2013",702.8
"Dec 22, 2013",713.2
"Dec 21, 2013",639.5
"Dec 20, 2013",640.5
"Dec 19, 2013",650
"Dec 18, 2013",732
"Dec 17, 2013",541
"Dec 16, 2013",715
"Dec 15, 2013",759.9
"Dec 14, 2013",919.9
"Dec 13, 2013",908.9
"Dec 12, 2013",936.8
"Dec 11, 2013",900
"Dec 10, 2013",919.9
"Dec 09, 2013","1,033.70"
"Dec 08, 2013",919
"Dec 07, 2013",804
"Dec 06, 2013",697
"Dec 05, 2013",845
"Dec 04, 2013","1,106.30"
"Dec 03, 2013","1,237.60"
"Dec 02, 2013","1,154.90"
"Dec 01, 2013","1,096.60"
"Nov 30, 2013","1,004.40"
"Nov 29, 2013","1,205.70"
"Nov 28, 2013","1,206.90"
"Nov 27, 2013","1,101.40"
"Nov 26, 2013","1,079.90"
"Nov 25, 2013",970
"Nov 24, 2013",830
"Nov 23, 2013",795
"Nov 22, 2013",832.5
"Nov 21, 2013",802
"Nov 20, 2013",764.9
"Nov 19, 2013",638
"Nov 18, 2013",645.7
"Nov 17, 2013",785.4
"Nov 16, 2013",528.3
"Nov 15, 2013",462
"Nov 14, 2013",433.9
"Nov 13, 2013",433.4
"Nov 12, 2013",434.9
"Nov 11, 2013",380
"Nov 10, 2013",363
"Nov 09, 2013",336.3
"Nov 08, 2013",367.8
"Nov 07, 2013",355
"Nov 06, 2013",309.6
"Nov 05, 2013",264.1
"Nov 04, 2013",251.3
"Nov 03, 2013",238.2
"Nov 02, 2013",224
"Nov 01, 2013",211.7
"Oct 31, 2013",213.4
"Oct 30, 2013",211.2
"Oct 29, 2013",208
"Oct 28, 2013",216
"Oct 27, 2013",206.9
"Oct 26, 2013",206.9
"Oct 25, 2013",188.6
"Oct 24, 2013",197.9
"Oct 23, 2013",207
"Oct 22, 2013",228
"Oct 21, 2013",203
"Oct 20, 2013",192.8
"Oct 19, 2013",186.1
"Oct 18, 2013",183.1
"Oct 17, 2013",168.3
"Oct 16, 2013",157.6
"Oct 15, 2013",152.8
"Oct 14, 2013",158.1
"Oct 13, 2013",151.4
"Oct 12, 2013",147.5
"Oct 11, 2013",142.9
"Oct 10, 2013",140.1
"Oct 09, 2013",140.4
"Oct 08, 2013",139.5
"Oct 07, 2013",136.5
"Oct 06, 2013",135.8
"Oct 05, 2013",137.8
"Oct 04, 2013",136.7
"Oct 03, 2013",136.8
"Oct 02, 2013",131
"Oct 01, 2013",123
"Sep 30, 2013",140.3
"Sep 29, 2013",141.9
"Sep 28, 2013",143.9
"Sep 27, 2013",142.5
"Sep 26, 2013",138.9
"Sep 25, 2013",137.1
"Sep 24, 2013",135
"Sep 23, 2013",134.8
"Sep 22, 2013",133.4
"Sep 21, 2013",134
"Sep 20, 2013",134.4
"Sep 19, 2013",133.8
"Sep 18, 2013",135.1
"Sep 17, 2013",140.4
"Sep 16, 2013",139.1
"Sep 15, 2013",139.4
"Sep 14, 2013",138.3
"Sep 13, 2013",136.7
"Sep 12, 2013",140.7
"Sep 11, 2013",139.4
"Sep 10, 2013",142.1
"Sep 09, 2013",132.6
"Sep 08, 2013",133.1
"Sep 07, 2013",126.3
"Sep 06, 2013",129
"Sep 05, 2013",121.9
"Sep 04, 2013",130.2
"Sep 03, 2013",132.5
"Sep 02, 2013",144
"Sep 01, 2013",144
"Aug 31, 2013",146
"Aug 30, 2013",141
"Aug 29, 2013",138
"Aug 28, 2013",129.3
"Aug 27, 2013",128.8
"Aug 26, 2013",131.3
"Aug 25, 2013",120.1
"Aug 24, 2013",122.1
"Aug 23, 2013",119.6
"Aug 22, 2013",118.5
"Aug 21, 2013",122
"Aug 20, 2013",123.3
"Aug 19, 2013",121.2
"Aug 18, 2013",118.5
"Aug 17, 2013",113.4
"Aug 16, 2013",112.8
"Aug 15, 2013",109
"Aug 14, 2013",110
"Aug 13, 2013",112.6
"Aug 12, 2013",109.6
"Aug 11, 2013",106.8
"Aug 10, 2013",105
"Aug 09, 2013",103
"Aug 08, 2013",102.8
"Aug 07, 2013",103.1
"Aug 06, 2013",106
"Aug 05, 2013",106.6
"Aug 04, 2013",106.7
"Aug 03, 2013",105.1
"Aug 02, 2013",104.9
"Aug 01, 2013",104.5
"Jul 31, 2013",104
"Jul 30, 2013",106.2
"Jul 29, 2013",108
"Jul 28, 2013",101.5
"Jul 27, 2013",98.8
"Jul 26, 2013",94.4
"Jul 25, 2013",96
"Jul 24, 2013",96.9
"Jul 23, 2013",95.1
"Jul 22, 2013",95.6
"Jul 21, 2013",91.6
"Jul 20, 2013",92
"Jul 19, 2013",89.8
"Jul 18, 2013",92
"Jul 17, 2013",90.1
"Jul 16, 2013",98.5
"Jul 15, 2013",97.1
"Jul 14, 2013",98.9
"Jul 13, 2013",94.4
"Jul 12, 2013",98.3
"Jul 11, 2013",94
"Jul 10, 2013",89
"Jul 09, 2013",88
"Jul 08, 2013",76.7
"Jul 07, 2013",76
"Jul 06, 2013",76.5
"Jul 05, 2013",69.7
"Jul 04, 2013",68.5
"Jul 03, 2013",80
"Jul 02, 2013",78.9
"Jul 01, 2013",90.4
"Jun 30, 2013",88.1
"Jun 29, 2013",97.5
"Jun 28, 2013",95
"Jun 27, 2013",94.7
"Jun 26, 2013",101.7
"Jun 25, 2013",104
"Jun 24, 2013",103.3
"Jun 23, 2013",102.1
"Jun 22, 2013",107.9
"Jun 21, 2013",108.2
"Jun 20, 2013",109.5
"Jun 19, 2013",111.3
"Jun 18, 2013",108.3
"Jun 17, 2013",107.3
"Jun 16, 2013",101.9
"Jun 15, 2013",99.9
"Jun 14, 2013",99.8
"Jun 13, 2013",100
"Jun 12, 2013",103.9
"Jun 11, 2013",108.8
"Jun 10, 2013",109
"Jun 09, 2013",106.3
"Jun 08, 2013",100.4
"Jun 07, 2013",107.9
"Jun 06, 2013",111
"Jun 05, 2013",119
"Jun 04, 2013",121.9
"Jun 03, 2013",121.4
"Jun 02, 2013",120.7
"Jun 01, 2013",122.5
"May 31, 2013",129.3
"May 30, 2013",128.8
"May 29, 2013",128.8
"May 28, 2013",132.3
"May 27, 2013",129
"May 26, 2013",129.8
"May 25, 2013",133.5
"May 24, 2013",132
"May 23, 2013",133.1
"May 22, 2013",126.3
"May 21, 2013",123.8
"May 20, 2013",122.9
"May 19, 2013",122
"May 18, 2013",122.5
"May 17, 2013",123.2
"May 16, 2013",123.5
"May 15, 2013",118.2
"May 14, 2013",114.2
"May 13, 2013",111.4
"May 12, 2013",118
"May 11, 2013",114.8
"May 10, 2013",115.6
"May 09, 2013",117.7
"May 08, 2013",112.8
"May 07, 2013",113.2
"May 06, 2013",109.6
"May 05, 2013",112.3
"May 04, 2013",116
"May 03, 2013",112.9
"May 02, 2013",98.1
"May 01, 2013",106.3
"Apr 30, 2013",116.4
"Apr 29, 2013",139.2
"Apr 28, 2013",144
"Apr 27, 2013",134.4
"Apr 26, 2013",128
"Apr 25, 2013",136.9
"Apr 24, 2013",141.7
"Apr 23, 2013",154.2
"Apr 22, 2013",143.5
"Apr 21, 2013",127.4
"Apr 20, 2013",119.2
"Apr 19, 2013",126.6
"Apr 18, 2013",118.5
"Apr 17, 2013",109
"Apr 16, 2013",93.1
"Apr 15, 2013",68.4
"Apr 14, 2013",82.4
"Apr 13, 2013",90
"Apr 12, 2013",93
"Apr 11, 2013",117
"Apr 10, 2013",124.9
"Apr 09, 2013",165
"Apr 08, 2013",230
"Apr 07, 2013",187.5
"Apr 06, 2013",162.3
"Apr 05, 2013",142.6
"Apr 04, 2013",142.3
"Apr 03, 2013",132.1
"Apr 02, 2013",135
"Apr 01, 2013",118
"Mar 31, 2013",104
"Mar 30, 2013",93
"Mar 29, 2013",92.2
"Mar 28, 2013",90.5
"Mar 27, 2013",86.2
"Mar 26, 2013",88.9
"Mar 25, 2013",78.5
"Mar 24, 2013",73.6
"Mar 23, 2013",71.5
"Mar 22, 2013",64.3
"Mar 21, 2013",69.9
"Mar 20, 2013",70.8
"Mar 19, 2013",64.5
"Mar 18, 2013",59.1
"Mar 17, 2013",51.6
"Mar 16, 2013",47.4
"Mar 15, 2013",47
"Mar 14, 2013",47
"Mar 13, 2013",47.2
"Mar 12, 2013",46.9
"Mar 11, 2013",44.3
"Mar 10, 2013",48.4
"Mar 09, 2013",46
"Mar 08, 2013",46.8
"Mar 07, 2013",44.2
"Mar 06, 2013",42
"Mar 05, 2013",41
"Mar 04, 2013",40.3
"Mar 03, 2013",36.2
"Mar 02, 2013",34.5
"Mar 01, 2013",34.3
"Feb 28, 2013",34.5
"Feb 27, 2013",33.4
"Feb 26, 2013",30.9
"Feb 25, 2013",31.1
"Feb 24, 2013",30.4
"Feb 23, 2013",29.9
"Feb 22, 2013",29.8
"Feb 21, 2013",30.3
"Feb 20, 2013",29.8
"Feb 19, 2013",29.6
"Feb 18, 2013",29.4
"Feb 17, 2013",27
"Feb 16, 2013",26.8
"Feb 15, 2013",27.2
"Feb 14, 2013",27.1
"Feb 13, 2013",27.2
"Feb 12, 2013",24.2
"Feb 11, 2013",25.2
"Feb 10, 2013",24.6
"Feb 09, 2013",24
"Feb 08, 2013",23.6
"Feb 07, 2013",22.7
"Feb 06, 2013",22.1
"Feb 05, 2013",21.2
"Feb 04, 2013",20.6
"Feb 03, 2013",20.4
"Feb 02, 2013",20.6
"Feb 01, 2013",19.6
"Jan 31, 2013",20.5
"Jan 30, 2013",20.4
"Jan 29, 2013",19.7
"Jan 28, 2013",19.5
"Jan 27, 2013",18.7
"Jan 26, 2013",17.8
"Jan 25, 2013",17.9
"Jan 24, 2013",17.4
"Jan 23, 2013",16.9
"Jan 22, 2013",17.5
"Jan 21, 2013",17.3
